invoice_id,customer_id,invoice_amount,payment_terms,customer_score,previous_delay_avg,invoice_month,days_to_due,late_payment
INV001,CUST101,12000,30,82,3,1,30,0
INV002,CUST102,45000,45,61,12,1,45,1
INV003,CUST103,18000,30,75,5,2,30,0
INV004,CUST104,70000,60,50,18,2,60,1
INV005,CUST105,25000,30,88,2,3,30,0
INV006,CUST106,90000,60,45,20,3,60,1
INV007,CUST107,30000,45,70,9,4,45,0
INV008,CUST108,15000,30,90,1,4,30,0
INV009,CUST109,65000,60,55,15,5,60,1
INV010,CUST110,22000,30,78,4,5,30,0
INV011,CUST111,80000,60,48,22,6,60,1
INV012,CUST112,34000,45,67,10,6,45,1
INV013,CUST113,27000,30,80,3,7,30,0
INV014,CUST114,52000,45,58,14,7,45,1
INV015,CUST115,11000,30,92,1,8,30,0
INV016,CUST116,76000,60,46,24,8,60,1
INV017,CUST117,29000,30,84,2,9,30,0
INV018,CUST118,41000,45,63,11,9,45,1
INV019,CUST119,19500,30,77,6,10,30,0
INV020,CUST120,98000,60,40,26,10,60,1
INV021,CUST121,16000,30,86,2,11,30,0
INV022,CUST122,58000,45,57,16,11,45,1
INV023,CUST123,20500,30,81,4,12,30,0
INV024,CUST124,87000,60,43,21,12,60,1
INV025,CUST125,31500,45,69,8,1,45,0
INV026,CUST126,47000,45,60,13,2,45,1
INV027,CUST127,14000,30,89,2,3,30,0
INV028,CUST128,92000,60,44,23,4,60,1
INV029,CUST129,25500,30,79,5,5,30,0
INV030,CUST130,61000,60,53,17,6,60,1